id,filename,label,filepath
1,blues.00000.wav,blues,blues/blues.00000.wav
2,blues.00001.wav,blues,blues/blues.00001.wav
3,blues.00002.wav,blues,blues/blues.00002.wav
4,blues.00003.wav,blues,blues/blues.00003.wav
5,blues.00004.wav,blues,blues/blues.00004.wav
6,blues.00005.wav,blues,blues/blues.00005.wav
7,blues.00006.wav,blues,blues/blues.00006.wav
8,blues.00007.wav,blues,blues/blues.00007.wav
9,blues.00008.wav,blues,blues/blues.00008.wav
10,blues.00009.wav,blues,blues/blues.00009.wav
11,blues.00010.wav,blues,blues/blues.00010.wav
12,blues.00011.wav,blues,blues/blues.00011.wav
13,blues.00012.wav,blues,blues/blues.00012.wav
14,blues.00013.wav,blues,blues/blues.00013.wav
15,blues.00014.wav,blues,blues/blues.00014.wav
16,blues.00015.wav,blues,blues/blues.00015.wav
17,blues.00016.wav,blues,blues/blues.00016.wav
18,blues.00017.wav,blues,blues/blues.00017.wav
19,blues.00018.wav,blues,blues/blues.00018.wav
20,blues.00019.wav,blues,blues/blues.00019.wav
21,blues.00020.wav,blues,blues/blues.00020.wav
22,blues.00021.wav,blues,blues/blues.00021.wav
23,blues.00022.wav,blues,blues/blues.00022.wav
24,blues.00023.wav,blues,blues/blues.00023.wav
25,blues.00024.wav,blues,blues/blues.00024.wav
26,blues.00025.wav,blues,blues/blues.00025.wav
27,blues.00026.wav,blues,blues/blues.00026.wav
28,blues.00027.wav,blues,blues/blues.00027.wav
29,blues.00028.wav,blues,blues/blues.00028.wav
30,blues.00029.wav,blues,blues/blues.00029.wav
31,blues.00030.wav,blues,blues/blues.00030.wav
32,blues.00031.wav,blues,blues/blues.00031.wav
33,blues.00032.wav,blues,blues/blues.00032.wav
34,blues.00033.wav,blues,blues/blues.00033.wav
35,blues.00034.wav,blues,blues/blues.00034.wav
36,blues.00035.wav,blues,blues/blues.00035.wav
37,blues.00036.wav,blues,blues/blues.00036.wav
38,blues.00037.wav,blues,blues/blues.00037.wav
39,blues.00038.wav,blues,blues/blues.00038.wav
40,blues.00039.wav,blues,blues/blues.00039.wav
41,blues.00040.wav,blues,blues/blues.00040.wav
42,blues.00041.wav,blues,blues/blues.00041.wav
43,blues.00042.wav,blues,blues/blues.00042.wav
44,blues.00043.wav,blues,blues/blues.00043.wav
45,blues.00044.wav,blues,blues/blues.00044.wav
46,blues.00045.wav,blues,blues/blues.00045.wav
47,blues.00046.wav,blues,blues/blues.00046.wav
48,blues.00047.wav,blues,blues/blues.00047.wav
49,blues.00048.wav,blues,blues/blues.00048.wav
50,blues.00049.wav,blues,blues/blues.00049.wav
51,blues.00050.wav,blues,blues/blues.00050.wav
52,blues.00051.wav,blues,blues/blues.00051.wav
53,blues.00052.wav,blues,blues/blues.00052.wav
54,blues.00053.wav,blues,blues/blues.00053.wav
55,blues.00054.wav,blues,blues/blues.00054.wav
56,blues.00055.wav,blues,blues/blues.00055.wav
57,blues.00056.wav,blues,blues/blues.00056.wav
58,blues.00057.wav,blues,blues/blues.00057.wav
59,blues.00058.wav,blues,blues/blues.00058.wav
60,blues.00059.wav,blues,blues/blues.00059.wav
61,blues.00060.wav,blues,blues/blues.00060.wav
62,blues.00061.wav,blues,blues/blues.00061.wav
63,blues.00062.wav,blues,blues/blues.00062.wav
64,blues.00063.wav,blues,blues/blues.00063.wav
65,blues.00064.wav,blues,blues/blues.00064.wav
66,blues.00065.wav,blues,blues/blues.00065.wav
67,blues.00066.wav,blues,blues/blues.00066.wav
68,blues.00067.wav,blues,blues/blues.00067.wav
69,blues.00068.wav,blues,blues/blues.00068.wav
70,blues.00069.wav,blues,blues/blues.00069.wav
71,blues.00070.wav,blues,blues/blues.00070.wav
72,blues.00071.wav,blues,blues/blues.00071.wav
73,blues.00072.wav,blues,blues/blues.00072.wav
74,blues.00073.wav,blues,blues/blues.00073.wav
75,blues.00074.wav,blues,blues/blues.00074.wav
76,blues.00075.wav,blues,blues/blues.00075.wav
77,blues.00076.wav,blues,blues/blues.00076.wav
78,blues.00077.wav,blues,blues/blues.00077.wav
79,blues.00078.wav,blues,blues/blues.00078.wav
80,blues.00079.wav,blues,blues/blues.00079.wav
81,blues.00080.wav,blues,blues/blues.00080.wav
82,blues.00081.wav,blues,blues/blues.00081.wav
83,blues.00082.wav,blues,blues/blues.00082.wav
84,blues.00083.wav,blues,blues/blues.00083.wav
85,blues.00084.wav,blues,blues/blues.00084.wav
86,blues.00085.wav,blues,blues/blues.00085.wav
87,blues.00086.wav,blues,blues/blues.00086.wav
88,blues.00087.wav,blues,blues/blues.00087.wav
89,blues.00088.wav,blues,blues/blues.00088.wav
90,blues.00089.wav,blues,blues/blues.00089.wav
91,blues.00090.wav,blues,blues/blues.00090.wav
92,blues.00091.wav,blues,blues/blues.00091.wav
93,blues.00092.wav,blues,blues/blues.00092.wav
94,blues.00093.wav,blues,blues/blues.00093.wav
95,blues.00094.wav,blues,blues/blues.00094.wav
96,blues.00095.wav,blues,blues/blues.00095.wav
97,blues.00096.wav,blues,blues/blues.00096.wav
98,blues.00097.wav,blues,blues/blues.00097.wav
99,blues.00098.wav,blues,blues/blues.00098.wav
100,blues.00099.wav,blues,blues/blues.00099.wav
101,classical.00000.wav,classical,classical/classical.00000.wav
102,classical.00001.wav,classical,classical/classical.00001.wav
103,classical.00002.wav,classical,classical/classical.00002.wav
104,classical.00003.wav,classical,classical/classical.00003.wav
105,classical.00004.wav,classical,classical/classical.00004.wav
106,classical.00005.wav,classical,classical/classical.00005.wav
107,classical.00006.wav,classical,classical/classical.00006.wav
108,classical.00007.wav,classical,classical/classical.00007.wav
109,classical.00008.wav,classical,classical/classical.00008.wav
110,classical.00009.wav,classical,classical/classical.00009.wav
111,classical.00010.wav,classical,classical/classical.00010.wav
112,classical.00011.wav,classical,classical/classical.00011.wav
113,classical.00012.wav,classical,classical/classical.00012.wav
114,classical.00013.wav,classical,classical/classical.00013.wav
115,classical.00014.wav,classical,classical/classical.00014.wav
116,classical.00015.wav,classical,classical/classical.00015.wav
117,classical.00016.wav,classical,classical/classical.00016.wav
118,classical.00017.wav,classical,classical/classical.00017.wav
119,classical.00018.wav,classical,classical/classical.00018.wav
120,classical.00019.wav,classical,classical/classical.00019.wav
121,classical.00020.wav,classical,classical/classical.00020.wav
122,classical.00021.wav,classical,classical/classical.00021.wav
123,classical.00022.wav,classical,classical/classical.00022.wav
124,classical.00023.wav,classical,classical/classical.00023.wav
125,classical.00024.wav,classical,classical/classical.00024.wav
126,classical.00025.wav,classical,classical/classical.00025.wav
127,classical.00026.wav,classical,classical/classical.00026.wav
128,classical.00027.wav,classical,classical/classical.00027.wav
129,classical.00028.wav,classical,classical/classical.00028.wav
130,classical.00029.wav,classical,classical/classical.00029.wav
131,classical.00030.wav,classical,classical/classical.00030.wav
132,classical.00031.wav,classical,classical/classical.00031.wav
133,classical.00032.wav,classical,classical/classical.00032.wav
134,classical.00033.wav,classical,classical/classical.00033.wav
135,classical.00034.wav,classical,classical/classical.00034.wav
136,classical.00035.wav,classical,classical/classical.00035.wav
137,classical.00036.wav,classical,classical/classical.00036.wav
138,classical.00037.wav,classical,classical/classical.00037.wav
139,classical.00038.wav,classical,classical/classical.00038.wav
140,classical.00039.wav,classical,classical/classical.00039.wav
141,classical.00040.wav,classical,classical/classical.00040.wav
142,classical.00041.wav,classical,classical/classical.00041.wav
143,classical.00042.wav,classical,classical/classical.00042.wav
144,classical.00043.wav,classical,classical/classical.00043.wav
145,classical.00044.wav,classical,classical/classical.00044.wav
146,classical.00045.wav,classical,classical/classical.00045.wav
147,classical.00046.wav,classical,classical/classical.00046.wav
148,classical.00047.wav,classical,classical/classical.00047.wav
149,classical.00048.wav,classical,classical/classical.00048.wav
150,classical.00049.wav,classical,classical/classical.00049.wav
151,classical.00050.wav,classical,classical/classical.00050.wav
152,classical.00051.wav,classical,classical/classical.00051.wav
153,classical.00052.wav,classical,classical/classical.00052.wav
154,classical.00053.wav,classical,classical/classical.00053.wav
155,classical.00054.wav,classical,classical/classical.00054.wav
156,classical.00055.wav,classical,classical/classical.00055.wav
157,classical.00056.wav,classical,classical/classical.00056.wav
158,classical.00057.wav,classical,classical/classical.00057.wav
159,classical.00058.wav,classical,classical/classical.00058.wav
160,classical.00059.wav,classical,classical/classical.00059.wav
161,classical.00060.wav,classical,classical/classical.00060.wav
162,classical.00061.wav,classical,classical/classical.00061.wav
163,classical.00062.wav,classical,classical/classical.00062.wav
164,classical.00063.wav,classical,classical/classical.00063.wav
165,classical.00064.wav,classical,classical/classical.00064.wav
166,classical.00065.wav,classical,classical/classical.00065.wav
167,classical.00066.wav,classical,classical/classical.00066.wav
168,classical.00067.wav,classical,classical/classical.00067.wav
169,classical.00068.wav,classical,classical/classical.00068.wav
170,classical.00069.wav,classical,classical/classical.00069.wav
171,classical.00070.wav,classical,classical/classical.00070.wav
172,classical.00071.wav,classical,classical/classical.00071.wav
173,classical.00072.wav,classical,classical/classical.00072.wav
174,classical.00073.wav,classical,classical/classical.00073.wav
175,classical.00074.wav,classical,classical/classical.00074.wav
176,classical.00075.wav,classical,classical/classical.00075.wav
177,classical.00076.wav,classical,classical/classical.00076.wav
178,classical.00077.wav,classical,classical/classical.00077.wav
179,classical.00078.wav,classical,classical/classical.00078.wav
180,classical.00079.wav,classical,classical/classical.00079.wav
181,classical.00080.wav,classical,classical/classical.00080.wav
182,classical.00081.wav,classical,classical/classical.00081.wav
183,classical.00082.wav,classical,classical/classical.00082.wav
184,classical.00083.wav,classical,classical/classical.00083.wav
185,classical.00084.wav,classical,classical/classical.00084.wav
186,classical.00085.wav,classical,classical/classical.00085.wav
187,classical.00086.wav,classical,classical/classical.00086.wav
188,classical.00087.wav,classical,classical/classical.00087.wav
189,classical.00088.wav,classical,classical/classical.00088.wav
190,classical.00089.wav,classical,classical/classical.00089.wav
191,classical.00090.wav,classical,classical/classical.00090.wav
192,classical.00091.wav,classical,classical/classical.00091.wav
193,classical.00092.wav,classical,classical/classical.00092.wav
194,classical.00093.wav,classical,classical/classical.00093.wav
195,classical.00094.wav,classical,classical/classical.00094.wav
196,classical.00095.wav,classical,classical/classical.00095.wav
197,classical.00096.wav,classical,classical/classical.00096.wav
198,classical.00097.wav,classical,classical/classical.00097.wav
199,classical.00098.wav,classical,classical/classical.00098.wav
200,classical.00099.wav,classical,classical/classical.00099.wav
201,country.00000.wav,country,country/country.00000.wav
202,country.00001.wav,country,country/country.00001.wav
203,country.00002.wav,country,country/country.00002.wav
204,country.00003.wav,country,country/country.00003.wav
205,country.00004.wav,country,country/country.00004.wav
206,country.00005.wav,country,country/country.00005.wav
207,country.00006.wav,country,country/country.00006.wav
208,country.00007.wav,country,country/country.00007.wav
209,country.00008.wav,country,country/country.00008.wav
210,country.00009.wav,country,country/country.00009.wav
211,country.00010.wav,country,country/country.00010.wav
212,country.00011.wav,country,country/country.00011.wav
213,country.00012.wav,country,country/country.00012.wav
214,country.00013.wav,country,country/country.00013.wav
215,country.00014.wav,country,country/country.00014.wav
216,country.00015.wav,country,country/country.00015.wav
217,country.00016.wav,country,country/country.00016.wav
218,country.00017.wav,country,country/country.00017.wav
219,country.00018.wav,country,country/country.00018.wav
220,country.00019.wav,country,country/country.00019.wav
221,country.00020.wav,country,country/country.00020.wav
222,country.00021.wav,country,country/country.00021.wav
223,country.00022.wav,country,country/country.00022.wav
224,country.00023.wav,country,country/country.00023.wav
225,country.00024.wav,country,country/country.00024.wav
226,country.00025.wav,country,country/country.00025.wav
227,country.00026.wav,country,country/country.00026.wav
228,country.00027.wav,country,country/country.00027.wav
229,country.00028.wav,country,country/country.00028.wav
230,country.00029.wav,country,country/country.00029.wav
231,country.00030.wav,country,country/country.00030.wav
232,country.00031.wav,country,country/country.00031.wav
233,country.00032.wav,country,country/country.00032.wav
234,country.00033.wav,country,country/country.00033.wav
235,country.00034.wav,country,country/country.00034.wav
236,country.00035.wav,country,country/country.00035.wav
237,country.00036.wav,country,country/country.00036.wav
238,country.00037.wav,country,country/country.00037.wav
239,country.00038.wav,country,country/country.00038.wav
240,country.00039.wav,country,country/country.00039.wav
241,country.00040.wav,country,country/country.00040.wav
242,country.00041.wav,country,country/country.00041.wav
243,country.00042.wav,country,country/country.00042.wav
244,country.00043.wav,country,country/country.00043.wav
245,country.00044.wav,country,country/country.00044.wav
246,country.00045.wav,country,country/country.00045.wav
247,country.00046.wav,country,country/country.00046.wav
248,country.00047.wav,country,country/country.00047.wav
249,country.00048.wav,country,country/country.00048.wav
250,country.00049.wav,country,country/country.00049.wav
251,country.00050.wav,country,country/country.00050.wav
252,country.00051.wav,country,country/country.00051.wav
253,country.00052.wav,country,country/country.00052.wav
254,country.00053.wav,country,country/country.00053.wav
255,country.00054.wav,country,country/country.00054.wav
256,country.00055.wav,country,country/country.00055.wav
257,country.00056.wav,country,country/country.00056.wav
258,country.00057.wav,country,country/country.00057.wav
259,country.00058.wav,country,country/country.00058.wav
260,country.00059.wav,country,country/country.00059.wav
261,country.00060.wav,country,country/country.00060.wav
262,country.00061.wav,country,country/country.00061.wav
263,country.00062.wav,country,country/country.00062.wav
264,country.00063.wav,country,country/country.00063.wav
265,country.00064.wav,country,country/country.00064.wav
266,country.00065.wav,country,country/country.00065.wav
267,country.00066.wav,country,country/country.00066.wav
268,country.00067.wav,country,country/country.00067.wav
269,country.00068.wav,country,country/country.00068.wav
270,country.00069.wav,country,country/country.00069.wav
271,country.00070.wav,country,country/country.00070.wav
272,country.00071.wav,country,country/country.00071.wav
273,country.00072.wav,country,country/country.00072.wav
274,country.00073.wav,country,country/country.00073.wav
275,country.00074.wav,country,country/country.00074.wav
276,country.00075.wav,country,country/country.00075.wav
277,country.00076.wav,country,country/country.00076.wav
278,country.00077.wav,country,country/country.00077.wav
279,country.00078.wav,country,country/country.00078.wav
280,country.00079.wav,country,country/country.00079.wav
281,country.00080.wav,country,country/country.00080.wav
282,country.00081.wav,country,country/country.00081.wav
283,country.00082.wav,country,country/country.00082.wav
284,country.00083.wav,country,country/country.00083.wav
285,country.00084.wav,country,country/country.00084.wav
286,country.00085.wav,country,country/country.00085.wav
287,country.00086.wav,country,country/country.00086.wav
288,country.00087.wav,country,country/country.00087.wav
289,country.00088.wav,country,country/country.00088.wav
290,country.00089.wav,country,country/country.00089.wav
291,country.00090.wav,country,country/country.00090.wav
292,country.00091.wav,country,country/country.00091.wav
293,country.00092.wav,country,country/country.00092.wav
294,country.00093.wav,country,country/country.00093.wav
295,country.00094.wav,country,country/country.00094.wav
296,country.00095.wav,country,country/country.00095.wav
