id,filename,label,filepath
297,country.00096.wav,country,country/country.00096.wav
298,country.00097.wav,country,country/country.00097.wav
299,country.00098.wav,country,country/country.00098.wav
300,country.00099.wav,country,country/country.00099.wav
301,disco.00000.wav,disco,disco/disco.00000.wav
302,disco.00001.wav,disco,disco/disco.00001.wav
303,disco.00002.wav,disco,disco/disco.00002.wav
304,disco.00003.wav,disco,disco/disco.00003.wav
305,disco.00004.wav,disco,disco/disco.00004.wav
306,disco.00005.wav,disco,disco/disco.00005.wav
307,disco.00006.wav,disco,disco/disco.00006.wav
308,disco.00007.wav,disco,disco/disco.00007.wav
309,disco.00008.wav,disco,disco/disco.00008.wav
310,disco.00009.wav,disco,disco/disco.00009.wav
311,disco.00010.wav,disco,disco/disco.00010.wav
312,disco.00011.wav,disco,disco/disco.00011.wav
313,disco.00012.wav,disco,disco/disco.00012.wav
314,disco.00013.wav,disco,disco/disco.00013.wav
315,disco.00014.wav,disco,disco/disco.00014.wav
316,disco.00015.wav,disco,disco/disco.00015.wav
317,disco.00016.wav,disco,disco/disco.00016.wav
318,disco.00017.wav,disco,disco/disco.00017.wav
319,disco.00018.wav,disco,disco/disco.00018.wav
320,disco.00019.wav,disco,disco/disco.00019.wav
321,disco.00020.wav,disco,disco/disco.00020.wav
322,disco.00021.wav,disco,disco/disco.00021.wav
323,disco.00022.wav,disco,disco/disco.00022.wav
324,disco.00023.wav,disco,disco/disco.00023.wav
325,disco.00024.wav,disco,disco/disco.00024.wav
326,disco.00025.wav,disco,disco/disco.00025.wav
327,disco.00026.wav,disco,disco/disco.00026.wav
328,disco.00027.wav,disco,disco/disco.00027.wav
329,disco.00028.wav,disco,disco/disco.00028.wav
330,disco.00029.wav,disco,disco/disco.00029.wav
331,disco.00030.wav,disco,disco/disco.00030.wav
332,disco.00031.wav,disco,disco/disco.00031.wav
333,disco.00032.wav,disco,disco/disco.00032.wav
334,disco.00033.wav,disco,disco/disco.00033.wav
335,disco.00034.wav,disco,disco/disco.00034.wav
336,disco.00035.wav,disco,disco/disco.00035.wav
337,disco.00036.wav,disco,disco/disco.00036.wav
338,disco.00037.wav,disco,disco/disco.00037.wav
339,disco.00038.wav,disco,disco/disco.00038.wav
340,disco.00039.wav,disco,disco/disco.00039.wav
341,disco.00040.wav,disco,disco/disco.00040.wav
342,disco.00041.wav,disco,disco/disco.00041.wav
343,disco.00042.wav,disco,disco/disco.00042.wav
344,disco.00043.wav,disco,disco/disco.00043.wav
345,disco.00044.wav,disco,disco/disco.00044.wav
346,disco.00045.wav,disco,disco/disco.00045.wav
347,disco.00046.wav,disco,disco/disco.00046.wav
348,disco.00047.wav,disco,disco/disco.00047.wav
349,disco.00048.wav,disco,disco/disco.00048.wav
350,disco.00049.wav,disco,disco/disco.00049.wav
351,disco.00050.wav,disco,disco/disco.00050.wav
352,disco.00051.wav,disco,disco/disco.00051.wav
353,disco.00052.wav,disco,disco/disco.00052.wav
354,disco.00053.wav,disco,disco/disco.00053.wav
355,disco.00054.wav,disco,disco/disco.00054.wav
356,disco.00055.wav,disco,disco/disco.00055.wav
357,disco.00056.wav,disco,disco/disco.00056.wav
358,disco.00057.wav,disco,disco/disco.00057.wav
359,disco.00058.wav,disco,disco/disco.00058.wav
360,disco.00059.wav,disco,disco/disco.00059.wav
361,disco.00060.wav,disco,disco/disco.00060.wav
362,disco.00061.wav,disco,disco/disco.00061.wav
363,disco.00062.wav,disco,disco/disco.00062.wav
364,disco.00063.wav,disco,disco/disco.00063.wav
365,disco.00064.wav,disco,disco/disco.00064.wav
366,disco.00065.wav,disco,disco/disco.00065.wav
367,disco.00066.wav,disco,disco/disco.00066.wav
368,disco.00067.wav,disco,disco/disco.00067.wav
369,disco.00068.wav,disco,disco/disco.00068.wav
370,disco.00069.wav,disco,disco/disco.00069.wav
371,disco.00070.wav,disco,disco/disco.00070.wav
372,disco.00071.wav,disco,disco/disco.00071.wav
373,disco.00072.wav,disco,disco/disco.00072.wav
374,disco.00073.wav,disco,disco/disco.00073.wav
375,disco.00074.wav,disco,disco/disco.00074.wav
376,disco.00075.wav,disco,disco/disco.00075.wav
377,disco.00076.wav,disco,disco/disco.00076.wav
378,disco.00077.wav,disco,disco/disco.00077.wav
379,disco.00078.wav,disco,disco/disco.00078.wav
380,disco.00079.wav,disco,disco/disco.00079.wav
381,disco.00080.wav,disco,disco/disco.00080.wav
382,disco.00081.wav,disco,disco/disco.00081.wav
383,disco.00082.wav,disco,disco/disco.00082.wav
384,disco.00083.wav,disco,disco/disco.00083.wav
385,disco.00084.wav,disco,disco/disco.00084.wav
386,disco.00085.wav,disco,disco/disco.00085.wav
387,disco.00086.wav,disco,disco/disco.00086.wav
388,disco.00087.wav,disco,disco/disco.00087.wav
389,disco.00088.wav,disco,disco/disco.00088.wav
390,disco.00089.wav,disco,disco/disco.00089.wav
391,disco.00090.wav,disco,disco/disco.00090.wav
392,disco.00091.wav,disco,disco/disco.00091.wav
393,disco.00092.wav,disco,disco/disco.00092.wav
394,disco.00093.wav,disco,disco/disco.00093.wav
395,disco.00094.wav,disco,disco/disco.00094.wav
396,disco.00095.wav,disco,disco/disco.00095.wav
397,disco.00096.wav,disco,disco/disco.00096.wav
398,disco.00097.wav,disco,disco/disco.00097.wav
399,disco.00098.wav,disco,disco/disco.00098.wav
400,disco.00099.wav,disco,disco/disco.00099.wav
401,hiphop.00000.wav,hiphop,hiphop/hiphop.00000.wav
402,hiphop.00001.wav,hiphop,hiphop/hiphop.00001.wav
403,hiphop.00002.wav,hiphop,hiphop/hiphop.00002.wav
404,hiphop.00003.wav,hiphop,hiphop/hiphop.00003.wav
405,hiphop.00004.wav,hiphop,hiphop/hiphop.00004.wav
406,hiphop.00005.wav,hiphop,hiphop/hiphop.00005.wav
407,hiphop.00006.wav,hiphop,hiphop/hiphop.00006.wav
408,hiphop.00007.wav,hiphop,hiphop/hiphop.00007.wav
409,hiphop.00008.wav,hiphop,hiphop/hiphop.00008.wav
410,hiphop.00009.wav,hiphop,hiphop/hiphop.00009.wav
411,hiphop.00010.wav,hiphop,hiphop/hiphop.00010.wav
412,hiphop.00011.wav,hiphop,hiphop/hiphop.00011.wav
413,hiphop.00012.wav,hiphop,hiphop/hiphop.00012.wav
414,hiphop.00013.wav,hiphop,hiphop/hiphop.00013.wav
415,hiphop.00014.wav,hiphop,hiphop/hiphop.00014.wav
416,hiphop.00015.wav,hiphop,hiphop/hiphop.00015.wav
417,hiphop.00016.wav,hiphop,hiphop/hiphop.00016.wav
418,hiphop.00017.wav,hiphop,hiphop/hiphop.00017.wav
419,hiphop.00018.wav,hiphop,hiphop/hiphop.00018.wav
420,hiphop.00019.wav,hiphop,hiphop/hiphop.00019.wav
421,hiphop.00020.wav,hiphop,hiphop/hiphop.00020.wav
422,hiphop.00021.wav,hiphop,hiphop/hiphop.00021.wav
423,hiphop.00022.wav,hiphop,hiphop/hiphop.00022.wav
424,hiphop.00023.wav,hiphop,hiphop/hiphop.00023.wav
425,hiphop.00024.wav,hiphop,hiphop/hiphop.00024.wav
426,hiphop.00025.wav,hiphop,hiphop/hiphop.00025.wav
427,hiphop.00026.wav,hiphop,hiphop/hiphop.00026.wav
428,hiphop.00027.wav,hiphop,hiphop/hiphop.00027.wav
429,hiphop.00028.wav,hiphop,hiphop/hiphop.00028.wav
430,hiphop.00029.wav,hiphop,hiphop/hiphop.00029.wav
431,hiphop.00030.wav,hiphop,hiphop/hiphop.00030.wav
432,hiphop.00031.wav,hiphop,hiphop/hiphop.00031.wav
433,hiphop.00032.wav,hiphop,hiphop/hiphop.00032.wav
434,hiphop.00033.wav,hiphop,hiphop/hiphop.00033.wav
435,hiphop.00034.wav,hiphop,hiphop/hiphop.00034.wav
436,hiphop.00035.wav,hiphop,hiphop/hiphop.00035.wav
437,hiphop.00036.wav,hiphop,hiphop/hiphop.00036.wav
438,hiphop.00037.wav,hiphop,hiphop/hiphop.00037.wav
439,hiphop.00038.wav,hiphop,hiphop/hiphop.00038.wav
440,hiphop.00039.wav,hiphop,hiphop/hiphop.00039.wav
441,hiphop.00040.wav,hiphop,hiphop/hiphop.00040.wav
442,hiphop.00041.wav,hiphop,hiphop/hiphop.00041.wav
443,hiphop.00042.wav,hiphop,hiphop/hiphop.00042.wav
444,hiphop.00043.wav,hiphop,hiphop/hiphop.00043.wav
445,hiphop.00044.wav,hiphop,hiphop/hiphop.00044.wav
446,hiphop.00045.wav,hiphop,hiphop/hiphop.00045.wav
447,hiphop.00046.wav,hiphop,hiphop/hiphop.00046.wav
448,hiphop.00047.wav,hiphop,hiphop/hiphop.00047.wav
449,hiphop.00048.wav,hiphop,hiphop/hiphop.00048.wav
450,hiphop.00049.wav,hiphop,hiphop/hiphop.00049.wav
451,hiphop.00050.wav,hiphop,hiphop/hiphop.00050.wav
452,hiphop.00051.wav,hiphop,hiphop/hiphop.00051.wav
453,hiphop.00052.wav,hiphop,hiphop/hiphop.00052.wav
454,hiphop.00053.wav,hiphop,hiphop/hiphop.00053.wav
455,hiphop.00054.wav,hiphop,hiphop/hiphop.00054.wav
456,hiphop.00055.wav,hiphop,hiphop/hiphop.00055.wav
457,hiphop.00056.wav,hiphop,hiphop/hiphop.00056.wav
458,hiphop.00057.wav,hiphop,hiphop/hiphop.00057.wav
459,hiphop.00058.wav,hiphop,hiphop/hiphop.00058.wav
460,hiphop.00059.wav,hiphop,hiphop/hiphop.00059.wav
461,hiphop.00060.wav,hiphop,hiphop/hiphop.00060.wav
462,hiphop.00061.wav,hiphop,hiphop/hiphop.00061.wav
463,hiphop.00062.wav,hiphop,hiphop/hiphop.00062.wav
464,hiphop.00063.wav,hiphop,hiphop/hiphop.00063.wav
465,hiphop.00064.wav,hiphop,hiphop/hiphop.00064.wav
466,hiphop.00065.wav,hiphop,hiphop/hiphop.00065.wav
467,hiphop.00066.wav,hiphop,hiphop/hiphop.00066.wav
468,hiphop.00067.wav,hiphop,hiphop/hiphop.00067.wav
469,hiphop.00068.wav,hiphop,hiphop/hiphop.00068.wav
470,hiphop.00069.wav,hiphop,hiphop/hiphop.00069.wav
471,hiphop.00070.wav,hiphop,hiphop/hiphop.00070.wav
472,hiphop.00071.wav,hiphop,hiphop/hiphop.00071.wav
473,hiphop.00072.wav,hiphop,hiphop/hiphop.00072.wav
474,hiphop.00073.wav,hiphop,hiphop/hiphop.00073.wav
475,hiphop.00074.wav,hiphop,hiphop/hiphop.00074.wav
476,hiphop.00075.wav,hiphop,hiphop/hiphop.00075.wav
477,hiphop.00076.wav,hiphop,hiphop/hiphop.00076.wav
478,hiphop.00077.wav,hiphop,hiphop/hiphop.00077.wav
479,hiphop.00078.wav,hiphop,hiphop/hiphop.00078.wav
480,hiphop.00079.wav,hiphop,hiphop/hiphop.00079.wav
481,hiphop.00080.wav,hiphop,hiphop/hiphop.00080.wav
482,hiphop.00081.wav,hiphop,hiphop/hiphop.00081.wav
483,hiphop.00082.wav,hiphop,hiphop/hiphop.00082.wav
484,hiphop.00083.wav,hiphop,hiphop/hiphop.00083.wav
485,hiphop.00084.wav,hiphop,hiphop/hiphop.00084.wav
486,hiphop.00085.wav,hiphop,hiphop/hiphop.00085.wav
487,hiphop.00086.wav,hiphop,hiphop/hiphop.00086.wav
488,hiphop.00087.wav,hiphop,hiphop/hiphop.00087.wav
489,hiphop.00088.wav,hiphop,hiphop/hiphop.00088.wav
490,hiphop.00089.wav,hiphop,hiphop/hiphop.00089.wav
491,hiphop.00090.wav,hiphop,hiphop/hiphop.00090.wav
492,hiphop.00091.wav,hiphop,hiphop/hiphop.00091.wav
493,hiphop.00092.wav,hiphop,hiphop/hiphop.00092.wav
494,hiphop.00093.wav,hiphop,hiphop/hiphop.00093.wav
495,hiphop.00094.wav,hiphop,hiphop/hiphop.00094.wav
496,hiphop.00095.wav,hiphop,hiphop/hiphop.00095.wav
497,hiphop.00096.wav,hiphop,hiphop/hiphop.00096.wav
498,hiphop.00097.wav,hiphop,hiphop/hiphop.00097.wav
499,hiphop.00098.wav,hiphop,hiphop/hiphop.00098.wav
500,hiphop.00099.wav,hiphop,hiphop/hiphop.00099.wav
501,jazz.00000.wav,jazz,jazz/jazz.00000.wav
502,jazz.00001.wav,jazz,jazz/jazz.00001.wav
503,jazz.00002.wav,jazz,jazz/jazz.00002.wav
504,jazz.00003.wav,jazz,jazz/jazz.00003.wav
505,jazz.00004.wav,jazz,jazz/jazz.00004.wav
506,jazz.00005.wav,jazz,jazz/jazz.00005.wav
507,jazz.00006.wav,jazz,jazz/jazz.00006.wav
508,jazz.00007.wav,jazz,jazz/jazz.00007.wav
509,jazz.00008.wav,jazz,jazz/jazz.00008.wav
510,jazz.00009.wav,jazz,jazz/jazz.00009.wav
511,jazz.00010.wav,jazz,jazz/jazz.00010.wav
512,jazz.00011.wav,jazz,jazz/jazz.00011.wav
513,jazz.00012.wav,jazz,jazz/jazz.00012.wav
514,jazz.00013.wav,jazz,jazz/jazz.00013.wav
515,jazz.00014.wav,jazz,jazz/jazz.00014.wav
516,jazz.00015.wav,jazz,jazz/jazz.00015.wav
517,jazz.00016.wav,jazz,jazz/jazz.00016.wav
518,jazz.00017.wav,jazz,jazz/jazz.00017.wav
519,jazz.00018.wav,jazz,jazz/jazz.00018.wav
520,jazz.00019.wav,jazz,jazz/jazz.00019.wav
521,jazz.00020.wav,jazz,jazz/jazz.00020.wav
522,jazz.00021.wav,jazz,jazz/jazz.00021.wav
523,jazz.00022.wav,jazz,jazz/jazz.00022.wav
524,jazz.00023.wav,jazz,jazz/jazz.00023.wav
525,jazz.00024.wav,jazz,jazz/jazz.00024.wav
526,jazz.00025.wav,jazz,jazz/jazz.00025.wav
527,jazz.00026.wav,jazz,jazz/jazz.00026.wav
528,jazz.00027.wav,jazz,jazz/jazz.00027.wav
529,jazz.00028.wav,jazz,jazz/jazz.00028.wav
530,jazz.00029.wav,jazz,jazz/jazz.00029.wav
531,jazz.00030.wav,jazz,jazz/jazz.00030.wav
532,jazz.00031.wav,jazz,jazz/jazz.00031.wav
533,jazz.00032.wav,jazz,jazz/jazz.00032.wav
534,jazz.00033.wav,jazz,jazz/jazz.00033.wav
535,jazz.00034.wav,jazz,jazz/jazz.00034.wav
536,jazz.00035.wav,jazz,jazz/jazz.00035.wav
537,jazz.00036.wav,jazz,jazz/jazz.00036.wav
538,jazz.00037.wav,jazz,jazz/jazz.00037.wav
539,jazz.00038.wav,jazz,jazz/jazz.00038.wav
540,jazz.00039.wav,jazz,jazz/jazz.00039.wav
541,jazz.00040.wav,jazz,jazz/jazz.00040.wav
542,jazz.00041.wav,jazz,jazz/jazz.00041.wav
543,jazz.00042.wav,jazz,jazz/jazz.00042.wav
544,jazz.00043.wav,jazz,jazz/jazz.00043.wav
545,jazz.00044.wav,jazz,jazz/jazz.00044.wav
546,jazz.00045.wav,jazz,jazz/jazz.00045.wav
547,jazz.00046.wav,jazz,jazz/jazz.00046.wav
548,jazz.00047.wav,jazz,jazz/jazz.00047.wav
549,jazz.00048.wav,jazz,jazz/jazz.00048.wav
550,jazz.00049.wav,jazz,jazz/jazz.00049.wav
551,jazz.00050.wav,jazz,jazz/jazz.00050.wav
552,jazz.00051.wav,jazz,jazz/jazz.00051.wav
553,jazz.00052.wav,jazz,jazz/jazz.00052.wav
554,jazz.00053.wav,jazz,jazz/jazz.00053.wav
555,jazz.00054.wav,jazz,jazz/jazz.00054.wav
556,jazz.00055.wav,jazz,jazz/jazz.00055.wav
557,jazz.00056.wav,jazz,jazz/jazz.00056.wav
558,jazz.00057.wav,jazz,jazz/jazz.00057.wav
559,jazz.00058.wav,jazz,jazz/jazz.00058.wav
560,jazz.00059.wav,jazz,jazz/jazz.00059.wav
561,jazz.00060.wav,jazz,jazz/jazz.00060.wav
562,jazz.00061.wav,jazz,jazz/jazz.00061.wav
563,jazz.00062.wav,jazz,jazz/jazz.00062.wav
564,jazz.00063.wav,jazz,jazz/jazz.00063.wav
565,jazz.00064.wav,jazz,jazz/jazz.00064.wav
566,jazz.00065.wav,jazz,jazz/jazz.00065.wav
567,jazz.00066.wav,jazz,jazz/jazz.00066.wav
568,jazz.00067.wav,jazz,jazz/jazz.00067.wav
569,jazz.00068.wav,jazz,jazz/jazz.00068.wav
570,jazz.00069.wav,jazz,jazz/jazz.00069.wav
571,jazz.00070.wav,jazz,jazz/jazz.00070.wav
572,jazz.00071.wav,jazz,jazz/jazz.00071.wav
573,jazz.00072.wav,jazz,jazz/jazz.00072.wav
574,jazz.00073.wav,jazz,jazz/jazz.00073.wav
575,jazz.00074.wav,jazz,jazz/jazz.00074.wav
576,jazz.00075.wav,jazz,jazz/jazz.00075.wav
577,jazz.00076.wav,jazz,jazz/jazz.00076.wav
578,jazz.00077.wav,jazz,jazz/jazz.00077.wav
579,jazz.00078.wav,jazz,jazz/jazz.00078.wav
580,jazz.00079.wav,jazz,jazz/jazz.00079.wav
581,jazz.00080.wav,jazz,jazz/jazz.00080.wav
582,jazz.00081.wav,jazz,jazz/jazz.00081.wav
583,jazz.00082.wav,jazz,jazz/jazz.00082.wav
584,jazz.00083.wav,jazz,jazz/jazz.00083.wav
585,jazz.00084.wav,jazz,jazz/jazz.00084.wav
586,jazz.00085.wav,jazz,jazz/jazz.00085.wav
587,jazz.00086.wav,jazz,jazz/jazz.00086.wav
588,jazz.00087.wav,jazz,jazz/jazz.00087.wav
589,jazz.00088.wav,jazz,jazz/jazz.00088.wav
590,jazz.00089.wav,jazz,jazz/jazz.00089.wav
591,jazz.00090.wav,jazz,jazz/jazz.00090.wav
592,jazz.00091.wav,jazz,jazz/jazz.00091.wav
593,jazz.00092.wav,jazz,jazz/jazz.00092.wav
594,jazz.00093.wav,jazz,jazz/jazz.00093.wav
595,jazz.00094.wav,jazz,jazz/jazz.00094.wav
596,jazz.00095.wav,jazz,jazz/jazz.00095.wav
597,jazz.00096.wav,jazz,jazz/jazz.00096.wav
598,jazz.00097.wav,jazz,jazz/jazz.00097.wav
599,jazz.00098.wav,jazz,jazz/jazz.00098.wav
600,jazz.00099.wav,jazz,jazz/jazz.00099.wav
601,metal.00000.wav,metal,metal/metal.00000.wav
602,metal.00001.wav,metal,metal/metal.00001.wav
603,metal.00002.wav,metal,metal/metal.00002.wav
604,metal.00003.wav,metal,metal/metal.00003.wav
605,metal.00004.wav,metal,metal/metal.00004.wav
606,metal.00005.wav,metal,metal/metal.00005.wav
607,metal.00006.wav,metal,metal/metal.00006.wav
608,metal.00007.wav,metal,metal/metal.00007.wav
609,metal.00008.wav,metal,metal/metal.00008.wav
610,metal.00009.wav,metal,metal/metal.00009.wav
611,metal.00010.wav,metal,metal/metal.00010.wav
612,metal.00011.wav,metal,metal/metal.00011.wav
613,metal.00012.wav,metal,metal/metal.00012.wav
614,metal.00013.wav,metal,metal/metal.00013.wav
615,metal.00014.wav,metal,metal/metal.00014.wav
616,metal.00015.wav,metal,metal/metal.00015.wav
617,metal.00016.wav,metal,metal/metal.00016.wav
618,metal.00017.wav,metal,metal/metal.00017.wav
619,metal.00018.wav,metal,metal/metal.00018.wav
620,metal.00019.wav,metal,metal/metal.00019.wav
621,metal.00020.wav,metal,metal/metal.00020.wav
622,metal.00021.wav,metal,metal/metal.00021.wav
623,metal.00022.wav,metal,metal/metal.00022.wav
624,metal.00023.wav,metal,metal/metal.00023.wav
625,metal.00024.wav,metal,metal/metal.00024.wav
626,metal.00025.wav,metal,metal/metal.00025.wav
627,metal.00026.wav,metal,metal/metal.00026.wav
628,metal.00027.wav,metal,metal/metal.00027.wav
629,metal.00028.wav,metal,metal/metal.00028.wav
630,metal.00029.wav,metal,metal/metal.00029.wav
631,metal.00030.wav,metal,metal/metal.00030.wav
632,metal.00031.wav,metal,metal/metal.00031.wav
633,metal.00032.wav,metal,metal/metal.00032.wav
634,metal.00033.wav,metal,metal/metal.00033.wav
635,metal.00034.wav,metal,metal/metal.00034.wav
636,metal.00035.wav,metal,metal/metal.00035.wav
637,metal.00036.wav,metal,metal/metal.00036.wav
638,metal.00037.wav,metal,metal/metal.00037.wav
639,metal.00038.wav,metal,metal/metal.00038.wav
