id,filename,label,filepath
640,metal.00039.wav,metal,metal/metal.00039.wav
641,metal.00040.wav,metal,metal/metal.00040.wav
642,metal.00041.wav,metal,metal/metal.00041.wav
643,metal.00042.wav,metal,metal/metal.00042.wav
644,metal.00043.wav,metal,metal/metal.00043.wav
645,metal.00044.wav,metal,metal/metal.00044.wav
646,metal.00045.wav,metal,metal/metal.00045.wav
647,metal.00046.wav,metal,metal/metal.00046.wav
648,metal.00047.wav,metal,metal/metal.00047.wav
649,metal.00048.wav,metal,metal/metal.00048.wav
650,metal.00049.wav,metal,metal/metal.00049.wav
651,metal.00050.wav,metal,metal/metal.00050.wav
652,metal.00051.wav,metal,metal/metal.00051.wav
653,metal.00052.wav,metal,metal/metal.00052.wav
654,metal.00053.wav,metal,metal/metal.00053.wav
655,metal.00054.wav,metal,metal/metal.00054.wav
656,metal.00055.wav,metal,metal/metal.00055.wav
657,metal.00056.wav,metal,metal/metal.00056.wav
658,metal.00057.wav,metal,metal/metal.00057.wav
659,metal.00058.wav,metal,metal/metal.00058.wav
660,metal.00059.wav,metal,metal/metal.00059.wav
661,metal.00060.wav,metal,metal/metal.00060.wav
662,metal.00061.wav,metal,metal/metal.00061.wav
663,metal.00062.wav,metal,metal/metal.00062.wav
664,metal.00063.wav,metal,metal/metal.00063.wav
665,metal.00064.wav,metal,metal/metal.00064.wav
666,metal.00065.wav,metal,metal/metal.00065.wav
667,metal.00066.wav,metal,metal/metal.00066.wav
668,metal.00067.wav,metal,metal/metal.00067.wav
669,metal.00068.wav,metal,metal/metal.00068.wav
670,metal.00069.wav,metal,metal/metal.00069.wav
671,metal.00070.wav,metal,metal/metal.00070.wav
672,metal.00071.wav,metal,metal/metal.00071.wav
673,metal.00072.wav,metal,metal/metal.00072.wav
674,metal.00073.wav,metal,metal/metal.00073.wav
675,metal.00074.wav,metal,metal/metal.00074.wav
676,metal.00075.wav,metal,metal/metal.00075.wav
677,metal.00076.wav,metal,metal/metal.00076.wav
678,metal.00077.wav,metal,metal/metal.00077.wav
679,metal.00078.wav,metal,metal/metal.00078.wav
680,metal.00079.wav,metal,metal/metal.00079.wav
681,metal.00080.wav,metal,metal/metal.00080.wav
682,metal.00081.wav,metal,metal/metal.00081.wav
683,metal.00082.wav,metal,metal/metal.00082.wav
684,metal.00083.wav,metal,metal/metal.00083.wav
685,metal.00084.wav,metal,metal/metal.00084.wav
686,metal.00085.wav,metal,metal/metal.00085.wav
687,metal.00086.wav,metal,metal/metal.00086.wav
688,metal.00087.wav,metal,metal/metal.00087.wav
689,metal.00088.wav,metal,metal/metal.00088.wav
690,metal.00089.wav,metal,metal/metal.00089.wav
691,metal.00090.wav,metal,metal/metal.00090.wav
692,metal.00091.wav,metal,metal/metal.00091.wav
693,metal.00092.wav,metal,metal/metal.00092.wav
694,metal.00093.wav,metal,metal/metal.00093.wav
695,metal.00094.wav,metal,metal/metal.00094.wav
696,metal.00095.wav,metal,metal/metal.00095.wav
697,metal.00096.wav,metal,metal/metal.00096.wav
698,metal.00097.wav,metal,metal/metal.00097.wav
699,metal.00098.wav,metal,metal/metal.00098.wav
700,metal.00099.wav,metal,metal/metal.00099.wav
701,pop.00000.wav,pop,pop/pop.00000.wav
702,pop.00001.wav,pop,pop/pop.00001.wav
703,pop.00002.wav,pop,pop/pop.00002.wav
704,pop.00003.wav,pop,pop/pop.00003.wav
705,pop.00004.wav,pop,pop/pop.00004.wav
706,pop.00005.wav,pop,pop/pop.00005.wav
707,pop.00006.wav,pop,pop/pop.00006.wav
708,pop.00007.wav,pop,pop/pop.00007.wav
709,pop.00008.wav,pop,pop/pop.00008.wav
710,pop.00009.wav,pop,pop/pop.00009.wav
711,pop.00010.wav,pop,pop/pop.00010.wav
712,pop.00011.wav,pop,pop/pop.00011.wav
713,pop.00012.wav,pop,pop/pop.00012.wav
714,pop.00013.wav,pop,pop/pop.00013.wav
715,pop.00014.wav,pop,pop/pop.00014.wav
716,pop.00015.wav,pop,pop/pop.00015.wav
717,pop.00016.wav,pop,pop/pop.00016.wav
718,pop.00017.wav,pop,pop/pop.00017.wav
719,pop.00018.wav,pop,pop/pop.00018.wav
720,pop.00019.wav,pop,pop/pop.00019.wav
721,pop.00020.wav,pop,pop/pop.00020.wav
722,pop.00021.wav,pop,pop/pop.00021.wav
723,pop.00022.wav,pop,pop/pop.00022.wav
724,pop.00023.wav,pop,pop/pop.00023.wav
725,pop.00024.wav,pop,pop/pop.00024.wav
726,pop.00025.wav,pop,pop/pop.00025.wav
727,pop.00026.wav,pop,pop/pop.00026.wav
728,pop.00027.wav,pop,pop/pop.00027.wav
729,pop.00028.wav,pop,pop/pop.00028.wav
730,pop.00029.wav,pop,pop/pop.00029.wav
731,pop.00030.wav,pop,pop/pop.00030.wav
732,pop.00031.wav,pop,pop/pop.00031.wav
733,pop.00032.wav,pop,pop/pop.00032.wav
734,pop.00033.wav,pop,pop/pop.00033.wav
735,pop.00034.wav,pop,pop/pop.00034.wav
736,pop.00035.wav,pop,pop/pop.00035.wav
737,pop.00036.wav,pop,pop/pop.00036.wav
738,pop.00037.wav,pop,pop/pop.00037.wav
739,pop.00038.wav,pop,pop/pop.00038.wav
740,pop.00039.wav,pop,pop/pop.00039.wav
741,pop.00040.wav,pop,pop/pop.00040.wav
742,pop.00041.wav,pop,pop/pop.00041.wav
743,pop.00042.wav,pop,pop/pop.00042.wav
744,pop.00043.wav,pop,pop/pop.00043.wav
745,pop.00044.wav,pop,pop/pop.00044.wav
746,pop.00045.wav,pop,pop/pop.00045.wav
747,pop.00046.wav,pop,pop/pop.00046.wav
748,pop.00047.wav,pop,pop/pop.00047.wav
749,pop.00048.wav,pop,pop/pop.00048.wav
750,pop.00049.wav,pop,pop/pop.00049.wav
751,pop.00050.wav,pop,pop/pop.00050.wav
752,pop.00051.wav,pop,pop/pop.00051.wav
753,pop.00052.wav,pop,pop/pop.00052.wav
754,pop.00053.wav,pop,pop/pop.00053.wav
755,pop.00054.wav,pop,pop/pop.00054.wav
756,pop.00055.wav,pop,pop/pop.00055.wav
757,pop.00056.wav,pop,pop/pop.00056.wav
758,pop.00057.wav,pop,pop/pop.00057.wav
759,pop.00058.wav,pop,pop/pop.00058.wav
760,pop.00059.wav,pop,pop/pop.00059.wav
761,pop.00060.wav,pop,pop/pop.00060.wav
762,pop.00061.wav,pop,pop/pop.00061.wav
763,pop.00062.wav,pop,pop/pop.00062.wav
764,pop.00063.wav,pop,pop/pop.00063.wav
765,pop.00064.wav,pop,pop/pop.00064.wav
766,pop.00065.wav,pop,pop/pop.00065.wav
767,pop.00066.wav,pop,pop/pop.00066.wav
768,pop.00067.wav,pop,pop/pop.00067.wav
769,pop.00068.wav,pop,pop/pop.00068.wav
770,pop.00069.wav,pop,pop/pop.00069.wav
771,pop.00070.wav,pop,pop/pop.00070.wav
772,pop.00071.wav,pop,pop/pop.00071.wav
773,pop.00072.wav,pop,pop/pop.00072.wav
774,pop.00073.wav,pop,pop/pop.00073.wav
775,pop.00074.wav,pop,pop/pop.00074.wav
776,pop.00075.wav,pop,pop/pop.00075.wav
777,pop.00076.wav,pop,pop/pop.00076.wav
778,pop.00077.wav,pop,pop/pop.00077.wav
779,pop.00078.wav,pop,pop/pop.00078.wav
780,pop.00079.wav,pop,pop/pop.00079.wav
781,pop.00080.wav,pop,pop/pop.00080.wav
782,pop.00081.wav,pop,pop/pop.00081.wav
783,pop.00082.wav,pop,pop/pop.00082.wav
784,pop.00083.wav,pop,pop/pop.00083.wav
785,pop.00084.wav,pop,pop/pop.00084.wav
786,pop.00085.wav,pop,pop/pop.00085.wav
787,pop.00086.wav,pop,pop/pop.00086.wav
788,pop.00087.wav,pop,pop/pop.00087.wav
789,pop.00088.wav,pop,pop/pop.00088.wav
790,pop.00089.wav,pop,pop/pop.00089.wav
791,pop.00090.wav,pop,pop/pop.00090.wav
792,pop.00091.wav,pop,pop/pop.00091.wav
793,pop.00092.wav,pop,pop/pop.00092.wav
794,pop.00093.wav,pop,pop/pop.00093.wav
795,pop.00094.wav,pop,pop/pop.00094.wav
796,pop.00095.wav,pop,pop/pop.00095.wav
797,pop.00096.wav,pop,pop/pop.00096.wav
798,pop.00097.wav,pop,pop/pop.00097.wav
799,pop.00098.wav,pop,pop/pop.00098.wav
800,pop.00099.wav,pop,pop/pop.00099.wav
801,reggae.00000.wav,reggae,reggae/reggae.00000.wav
802,reggae.00001.wav,reggae,reggae/reggae.00001.wav
803,reggae.00002.wav,reggae,reggae/reggae.00002.wav
804,reggae.00003.wav,reggae,reggae/reggae.00003.wav
805,reggae.00004.wav,reggae,reggae/reggae.00004.wav
806,reggae.00005.wav,reggae,reggae/reggae.00005.wav
807,reggae.00006.wav,reggae,reggae/reggae.00006.wav
808,reggae.00007.wav,reggae,reggae/reggae.00007.wav
809,reggae.00008.wav,reggae,reggae/reggae.00008.wav
810,reggae.00009.wav,reggae,reggae/reggae.00009.wav
811,reggae.00010.wav,reggae,reggae/reggae.00010.wav
812,reggae.00011.wav,reggae,reggae/reggae.00011.wav
813,reggae.00012.wav,reggae,reggae/reggae.00012.wav
814,reggae.00013.wav,reggae,reggae/reggae.00013.wav
815,reggae.00014.wav,reggae,reggae/reggae.00014.wav
816,reggae.00015.wav,reggae,reggae/reggae.00015.wav
817,reggae.00016.wav,reggae,reggae/reggae.00016.wav
818,reggae.00017.wav,reggae,reggae/reggae.00017.wav
819,reggae.00018.wav,reggae,reggae/reggae.00018.wav
820,reggae.00019.wav,reggae,reggae/reggae.00019.wav
821,reggae.00020.wav,reggae,reggae/reggae.00020.wav
822,reggae.00021.wav,reggae,reggae/reggae.00021.wav
823,reggae.00022.wav,reggae,reggae/reggae.00022.wav
824,reggae.00023.wav,reggae,reggae/reggae.00023.wav
825,reggae.00024.wav,reggae,reggae/reggae.00024.wav
826,reggae.00025.wav,reggae,reggae/reggae.00025.wav
827,reggae.00026.wav,reggae,reggae/reggae.00026.wav
828,reggae.00027.wav,reggae,reggae/reggae.00027.wav
829,reggae.00028.wav,reggae,reggae/reggae.00028.wav
830,reggae.00029.wav,reggae,reggae/reggae.00029.wav
831,reggae.00030.wav,reggae,reggae/reggae.00030.wav
832,reggae.00031.wav,reggae,reggae/reggae.00031.wav
833,reggae.00032.wav,reggae,reggae/reggae.00032.wav
834,reggae.00033.wav,reggae,reggae/reggae.00033.wav
835,reggae.00034.wav,reggae,reggae/reggae.00034.wav
836,reggae.00035.wav,reggae,reggae/reggae.00035.wav
837,reggae.00036.wav,reggae,reggae/reggae.00036.wav
838,reggae.00037.wav,reggae,reggae/reggae.00037.wav
839,reggae.00038.wav,reggae,reggae/reggae.00038.wav
840,reggae.00039.wav,reggae,reggae/reggae.00039.wav
841,reggae.00040.wav,reggae,reggae/reggae.00040.wav
842,reggae.00041.wav,reggae,reggae/reggae.00041.wav
843,reggae.00042.wav,reggae,reggae/reggae.00042.wav
844,reggae.00043.wav,reggae,reggae/reggae.00043.wav
845,reggae.00044.wav,reggae,reggae/reggae.00044.wav
846,reggae.00045.wav,reggae,reggae/reggae.00045.wav
847,reggae.00046.wav,reggae,reggae/reggae.00046.wav
848,reggae.00047.wav,reggae,reggae/reggae.00047.wav
849,reggae.00048.wav,reggae,reggae/reggae.00048.wav
850,reggae.00049.wav,reggae,reggae/reggae.00049.wav
851,reggae.00050.wav,reggae,reggae/reggae.00050.wav
852,reggae.00051.wav,reggae,reggae/reggae.00051.wav
853,reggae.00052.wav,reggae,reggae/reggae.00052.wav
854,reggae.00053.wav,reggae,reggae/reggae.00053.wav
855,reggae.00054.wav,reggae,reggae/reggae.00054.wav
856,reggae.00055.wav,reggae,reggae/reggae.00055.wav
857,reggae.00056.wav,reggae,reggae/reggae.00056.wav
858,reggae.00057.wav,reggae,reggae/reggae.00057.wav
859,reggae.00058.wav,reggae,reggae/reggae.00058.wav
860,reggae.00059.wav,reggae,reggae/reggae.00059.wav
861,reggae.00060.wav,reggae,reggae/reggae.00060.wav
862,reggae.00061.wav,reggae,reggae/reggae.00061.wav
863,reggae.00062.wav,reggae,reggae/reggae.00062.wav
864,reggae.00063.wav,reggae,reggae/reggae.00063.wav
865,reggae.00064.wav,reggae,reggae/reggae.00064.wav
866,reggae.00065.wav,reggae,reggae/reggae.00065.wav
867,reggae.00066.wav,reggae,reggae/reggae.00066.wav
868,reggae.00067.wav,reggae,reggae/reggae.00067.wav
869,reggae.00068.wav,reggae,reggae/reggae.00068.wav
870,reggae.00069.wav,reggae,reggae/reggae.00069.wav
871,reggae.00070.wav,reggae,reggae/reggae.00070.wav
872,reggae.00071.wav,reggae,reggae/reggae.00071.wav
873,reggae.00072.wav,reggae,reggae/reggae.00072.wav
874,reggae.00073.wav,reggae,reggae/reggae.00073.wav
875,reggae.00074.wav,reggae,reggae/reggae.00074.wav
876,reggae.00075.wav,reggae,reggae/reggae.00075.wav
877,reggae.00076.wav,reggae,reggae/reggae.00076.wav
878,reggae.00077.wav,reggae,reggae/reggae.00077.wav
879,reggae.00078.wav,reggae,reggae/reggae.00078.wav
880,reggae.00079.wav,reggae,reggae/reggae.00079.wav
881,reggae.00080.wav,reggae,reggae/reggae.00080.wav
882,reggae.00081.wav,reggae,reggae/reggae.00081.wav
883,reggae.00082.wav,reggae,reggae/reggae.00082.wav
884,reggae.00083.wav,reggae,reggae/reggae.00083.wav
885,reggae.00084.wav,reggae,reggae/reggae.00084.wav
886,reggae.00085.wav,reggae,reggae/reggae.00085.wav
887,reggae.00086.wav,reggae,reggae/reggae.00086.wav
888,reggae.00087.wav,reggae,reggae/reggae.00087.wav
889,reggae.00088.wav,reggae,reggae/reggae.00088.wav
890,reggae.00089.wav,reggae,reggae/reggae.00089.wav
891,reggae.00090.wav,reggae,reggae/reggae.00090.wav
892,reggae.00091.wav,reggae,reggae/reggae.00091.wav
893,reggae.00092.wav,reggae,reggae/reggae.00092.wav
894,reggae.00093.wav,reggae,reggae/reggae.00093.wav
895,reggae.00094.wav,reggae,reggae/reggae.00094.wav
896,reggae.00095.wav,reggae,reggae/reggae.00095.wav
897,reggae.00096.wav,reggae,reggae/reggae.00096.wav
898,reggae.00097.wav,reggae,reggae/reggae.00097.wav
899,reggae.00098.wav,reggae,reggae/reggae.00098.wav
900,reggae.00099.wav,reggae,reggae/reggae.00099.wav
901,rock.00000.wav,rock,rock/rock.00000.wav
902,rock.00001.wav,rock,rock/rock.00001.wav
903,rock.00002.wav,rock,rock/rock.00002.wav
904,rock.00003.wav,rock,rock/rock.00003.wav
905,rock.00004.wav,rock,rock/rock.00004.wav
906,rock.00005.wav,rock,rock/rock.00005.wav
907,rock.00006.wav,rock,rock/rock.00006.wav
908,rock.00007.wav,rock,rock/rock.00007.wav
909,rock.00008.wav,rock,rock/rock.00008.wav
910,rock.00009.wav,rock,rock/rock.00009.wav
911,rock.00010.wav,rock,rock/rock.00010.wav
912,rock.00011.wav,rock,rock/rock.00011.wav
913,rock.00012.wav,rock,rock/rock.00012.wav
914,rock.00013.wav,rock,rock/rock.00013.wav
915,rock.00014.wav,rock,rock/rock.00014.wav
916,rock.00015.wav,rock,rock/rock.00015.wav
917,rock.00016.wav,rock,rock/rock.00016.wav
918,rock.00017.wav,rock,rock/rock.00017.wav
919,rock.00018.wav,rock,rock/rock.00018.wav
920,rock.00019.wav,rock,rock/rock.00019.wav
921,rock.00020.wav,rock,rock/rock.00020.wav
922,rock.00021.wav,rock,rock/rock.00021.wav
923,rock.00022.wav,rock,rock/rock.00022.wav
924,rock.00023.wav,rock,rock/rock.00023.wav
925,rock.00024.wav,rock,rock/rock.00024.wav
926,rock.00025.wav,rock,rock/rock.00025.wav
927,rock.00026.wav,rock,rock/rock.00026.wav
928,rock.00027.wav,rock,rock/rock.00027.wav
929,rock.00028.wav,rock,rock/rock.00028.wav
930,rock.00029.wav,rock,rock/rock.00029.wav
931,rock.00030.wav,rock,rock/rock.00030.wav
932,rock.00031.wav,rock,rock/rock.00031.wav
933,rock.00032.wav,rock,rock/rock.00032.wav
934,rock.00033.wav,rock,rock/rock.00033.wav
935,rock.00034.wav,rock,rock/rock.00034.wav
936,rock.00035.wav,rock,rock/rock.00035.wav
937,rock.00036.wav,rock,rock/rock.00036.wav
938,rock.00037.wav,rock,rock/rock.00037.wav
939,rock.00038.wav,rock,rock/rock.00038.wav
940,rock.00039.wav,rock,rock/rock.00039.wav
941,rock.00040.wav,rock,rock/rock.00040.wav
942,rock.00041.wav,rock,rock/rock.00041.wav
943,rock.00042.wav,rock,rock/rock.00042.wav
944,rock.00043.wav,rock,rock/rock.00043.wav
945,rock.00044.wav,rock,rock/rock.00044.wav
946,rock.00045.wav,rock,rock/rock.00045.wav
947,rock.00046.wav,rock,rock/rock.00046.wav
948,rock.00047.wav,rock,rock/rock.00047.wav
949,rock.00048.wav,rock,rock/rock.00048.wav
950,rock.00049.wav,rock,rock/rock.00049.wav
951,rock.00050.wav,rock,rock/rock.00050.wav
952,rock.00051.wav,rock,rock/rock.00051.wav
953,rock.00052.wav,rock,rock/rock.00052.wav
954,rock.00053.wav,rock,rock/rock.00053.wav
955,rock.00054.wav,rock,rock/rock.00054.wav
956,rock.00055.wav,rock,rock/rock.00055.wav
957,rock.00056.wav,rock,rock/rock.00056.wav
958,rock.00057.wav,rock,rock/rock.00057.wav
959,rock.00058.wav,rock,rock/rock.00058.wav
960,rock.00059.wav,rock,rock/rock.00059.wav
961,rock.00060.wav,rock,rock/rock.00060.wav
962,rock.00061.wav,rock,rock/rock.00061.wav
963,rock.00062.wav,rock,rock/rock.00062.wav
964,rock.00063.wav,rock,rock/rock.00063.wav
965,rock.00064.wav,rock,rock/rock.00064.wav
966,rock.00065.wav,rock,rock/rock.00065.wav
967,rock.00066.wav,rock,rock/rock.00066.wav
968,rock.00067.wav,rock,rock/rock.00067.wav
969,rock.00068.wav,rock,rock/rock.00068.wav
970,rock.00069.wav,rock,rock/rock.00069.wav
971,rock.00070.wav,rock,rock/rock.00070.wav
972,rock.00071.wav,rock,rock/rock.00071.wav
973,rock.00072.wav,rock,rock/rock.00072.wav
974,rock.00073.wav,rock,rock/rock.00073.wav
975,rock.00074.wav,rock,rock/rock.00074.wav
976,rock.00075.wav,rock,rock/rock.00075.wav
977,rock.00076.wav,rock,rock/rock.00076.wav
978,rock.00077.wav,rock,rock/rock.00077.wav
979,rock.00078.wav,rock,rock/rock.00078.wav
980,rock.00079.wav,rock,rock/rock.00079.wav
981,rock.00080.wav,rock,rock/rock.00080.wav
982,rock.00081.wav,rock,rock/rock.00081.wav
983,rock.00082.wav,rock,rock/rock.00082.wav
984,rock.00083.wav,rock,rock/rock.00083.wav
985,rock.00084.wav,rock,rock/rock.00084.wav
986,rock.00085.wav,rock,rock/rock.00085.wav
987,rock.00086.wav,rock,rock/rock.00086.wav
988,rock.00087.wav,rock,rock/rock.00087.wav
989,rock.00088.wav,rock,rock/rock.00088.wav
990,rock.00089.wav,rock,rock/rock.00089.wav
991,rock.00090.wav,rock,rock/rock.00090.wav
992,rock.00091.wav,rock,rock/rock.00091.wav
993,rock.00092.wav,rock,rock/rock.00092.wav
994,rock.00093.wav,rock,rock/rock.00093.wav
995,rock.00094.wav,rock,rock/rock.00094.wav
996,rock.00095.wav,rock,rock/rock.00095.wav
997,rock.00096.wav,rock,rock/rock.00096.wav
998,rock.00097.wav,rock,rock/rock.00097.wav
999,rock.00098.wav,rock,rock/rock.00098.wav
1000,rock.00099.wav,rock,rock/rock.00099.wav
